,x,y,type,id,color
649,15.2666025,2.0473487,CRISPR associated protein Cas2,649,"(1.0, 0.4980392156862745, 0.054901960784313725)"
650,0.36176574,0.5819056,CRISPR associated protein Cas1,650,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
651,-3.4633813,2.3218315,CRISPR associated protein Cas1,651,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
652,1.4461597,7.3667917,CRISPR associated protein Cas1,652,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
653,-4.6342607,-1.3157425,CRISPR associated protein Cas1,653,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
654,9.135456,3.1061344,CRISPR associated protein Cas2,654,"(1.0, 0.4980392156862745, 0.054901960784313725)"
655,10.163354,3.8249626,CRISPR associated protein Cas2,655,"(1.0, 0.4980392156862745, 0.054901960784313725)"
656,10.850869,3.0768275,CRISPR associated protein Cas2,656,"(1.0, 0.4980392156862745, 0.054901960784313725)"
657,-0.47830704,1.804203,CRISPR associated protein Cas1,657,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
658,13.452536,1.6091595,CRISPR associated protein Cas2,658,"(1.0, 0.4980392156862745, 0.054901960784313725)"
659,-5.9586096,0.53946245,CRISPR associated protein Cas1,659,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
660,15.301425,-3.3893564,CRISPR associated protein Cas2,660,"(1.0, 0.4980392156862745, 0.054901960784313725)"
661,12.466542,-4.0937634,CRISPR associated protein Cas2,661,"(1.0, 0.4980392156862745, 0.054901960784313725)"
662,-2.9533916,2.8195798,CRISPR associated protein Cas1,662,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
663,-4.952661,0.16853856,CRISPR associated protein Cas2,663,"(1.0, 0.4980392156862745, 0.054901960784313725)"
664,14.72625,2.0176024,CRISPR associated protein Cas2,664,"(1.0, 0.4980392156862745, 0.054901960784313725)"
665,-3.8083236,-1.0140737,CRISPR associated protein Cas1,665,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
666,11.341798,-0.08490444,CRISPR associated protein Cas2,666,"(1.0, 0.4980392156862745, 0.054901960784313725)"
667,-2.4126558,0.6917939,CRISPR associated protein Cas1,667,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
668,-2.3591664,-0.23813465,CRISPR associated protein Cas1,668,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
669,-0.10388021,2.4866664,CRISPR associated protein Cas1,669,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
670,2.1001642,4.626151,CRISPR associated protein Cas1,670,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
671,9.165898,2.3181765,CRISPR associated protein Cas2,671,"(1.0, 0.4980392156862745, 0.054901960784313725)"
672,13.450747,0.8306622,CRISPR associated protein Cas2,672,"(1.0, 0.4980392156862745, 0.054901960784313725)"
673,0.2992501,-0.11006574,CRISPR associated protein Cas1,673,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
674,14.852382,-4.6386194,CRISPR associated protein Cas2,674,"(1.0, 0.4980392156862745, 0.054901960784313725)"
675,15.5617485,-2.133125,CRISPR associated protein Cas2,675,"(1.0, 0.4980392156862745, 0.054901960784313725)"
676,-2.3549912,4.1742983,CRISPR associated protein Cas1,676,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
677,11.033326,-3.309921,CRISPR associated protein Cas2,677,"(1.0, 0.4980392156862745, 0.054901960784313725)"
678,-5.188571,-0.55949116,CRISPR associated protein Cas1,678,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
679,-5.7338963,4.726937,CRISPR associated protein Cas1,679,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
680,12.642546,-0.5705343,CRISPR associated protein Cas2,680,"(1.0, 0.4980392156862745, 0.054901960784313725)"
681,1.6221911,7.4704,CRISPR associated protein Cas1,681,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
682,13.07722,-3.1637094,CRISPR associated protein Cas2,682,"(1.0, 0.4980392156862745, 0.054901960784313725)"
683,2.0585022,4.3756437,CRISPR associated protein Cas1,683,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
684,-4.62347,4.7798624,CRISPR associated protein Cas1,684,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
685,-4.0652213,-1.4162492,CRISPR associated protein Cas1,685,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
686,15.298659,1.8818653,CRISPR associated protein Cas2,686,"(1.0, 0.4980392156862745, 0.054901960784313725)"
687,12.802966,-0.45050302,CRISPR associated protein Cas2,687,"(1.0, 0.4980392156862745, 0.054901960784313725)"
688,15.655549,0.38281733,CRISPR associated protein Cas2,688,"(1.0, 0.4980392156862745, 0.054901960784313725)"
689,-1.2434224,-1.1107491,CRISPR associated protein Cas1,689,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
690,15.81986,0.9711091,CRISPR associated protein Cas2,690,"(1.0, 0.4980392156862745, 0.054901960784313725)"
691,-5.292243,1.1424034,CRISPR associated protein Cas1,691,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
692,-5.815944,5.03232,CRISPR associated protein Cas1,692,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
693,11.697292,1.0403244,CRISPR associated protein Cas2,693,"(1.0, 0.4980392156862745, 0.054901960784313725)"
694,10.730867,0.86140996,CRISPR associated protein Cas2,694,"(1.0, 0.4980392156862745, 0.054901960784313725)"
695,-2.0235739,1.0782613,CRISPR associated protein Cas1,695,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
696,13.218771,1.7310474,CRISPR associated protein Cas2,696,"(1.0, 0.4980392156862745, 0.054901960784313725)"
697,-4.1072493,0.73651606,CRISPR associated protein Cas1,697,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
698,11.323415,-3.697405,CRISPR associated protein Cas2,698,"(1.0, 0.4980392156862745, 0.054901960784313725)"
699,-1.2064805,-0.1699361,CRISPR associated protein Cas1,699,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
700,1.5938671,7.6999264,CRISPR associated protein Cas1,700,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
701,11.8129835,2.519629,CRISPR associated protein Cas2,701,"(1.0, 0.4980392156862745, 0.054901960784313725)"
702,13.241779,0.66751516,CRISPR associated protein Cas2,702,"(1.0, 0.4980392156862745, 0.054901960784313725)"
703,-6.858048,-0.029618835,CRISPR associated protein Cas1,703,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
704,2.3909256,4.4498687,CRISPR associated protein Cas1,704,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
705,11.234891,3.0780687,CRISPR associated protein Cas2,705,"(1.0, 0.4980392156862745, 0.054901960784313725)"
706,-2.3586774,2.1845286,CRISPR associated protein Cas1,706,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
707,9.10553,3.0158439,CRISPR associated protein Cas2,707,"(1.0, 0.4980392156862745, 0.054901960784313725)"
708,12.019296,-3.5966067,CRISPR associated protein Cas2,708,"(1.0, 0.4980392156862745, 0.054901960784313725)"
709,-6.3295665,2.5731235,CRISPR associated protein Cas1,709,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
710,-3.5730045,0.19773206,CRISPR associated protein Cas1,710,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
711,10.885368,-3.5879154,CRISPR associated protein Cas2,711,"(1.0, 0.4980392156862745, 0.054901960784313725)"
712,10.128447,2.901506,CRISPR associated protein Cas2,712,"(1.0, 0.4980392156862745, 0.054901960784313725)"
713,15.401275,2.5494053,CRISPR associated protein Cas2,713,"(1.0, 0.4980392156862745, 0.054901960784313725)"
714,-3.2541573,-2.7360015,CRISPR associated protein Cas1,714,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
715,-4.717129,5.0592103,CRISPR associated protein Cas1,715,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
716,-0.3563867,-2.102414,CRISPR associated protein Cas1,716,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
717,16.018278,-2.8122199,CRISPR associated protein Cas2,717,"(1.0, 0.4980392156862745, 0.054901960784313725)"
718,12.621005,-1.0349879,CRISPR associated protein Cas2,718,"(1.0, 0.4980392156862745, 0.054901960784313725)"
719,13.263276,2.4097183,CRISPR associated protein Cas2,719,"(1.0, 0.4980392156862745, 0.054901960784313725)"
720,-6.791464,-1.8348973,CRISPR associated protein Cas1,720,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
721,0.5570085,2.750171,CRISPR associated protein Cas1,721,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
722,1.5535742,7.5602403,CRISPR associated protein Cas1,722,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
723,10.607195,1.2500225,CRISPR associated protein Cas2,723,"(1.0, 0.4980392156862745, 0.054901960784313725)"
724,-6.289829,-1.9440856,CRISPR associated protein Cas1,724,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
725,-2.8081083,-0.9741806,CRISPR associated protein Cas1,725,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
726,-5.936469,1.0805018,CRISPR associated protein Cas1,726,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
727,9.213217,2.7040303,CRISPR associated protein Cas2,727,"(1.0, 0.4980392156862745, 0.054901960784313725)"
728,-3.7429595,0.7303504,CRISPR associated protein Cas1,728,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
729,1.4863181,7.707901,CRISPR associated protein Cas1,729,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
730,11.0723915,-2.6847966,CRISPR associated protein Cas2,730,"(1.0, 0.4980392156862745, 0.054901960784313725)"
731,-2.6610615,-0.19426174,CRISPR associated protein Cas1,731,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
732,11.519324,4.910029,CRISPR associated protein Cas2,732,"(1.0, 0.4980392156862745, 0.054901960784313725)"
733,10.298555,1.4990214,CRISPR associated protein Cas2,733,"(1.0, 0.4980392156862745, 0.054901960784313725)"
734,-2.11627,-0.25201356,CRISPR associated protein Cas1,734,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
735,-6.511822,-2.1463175,CRISPR associated protein Cas1,735,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
736,-3.7998729,0.008789024,CRISPR associated protein Cas1,736,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
737,-6.5449905,2.9297364,CRISPR associated protein Cas1,737,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
738,11.754483,4.9532905,CRISPR associated protein Cas2,738,"(1.0, 0.4980392156862745, 0.054901960784313725)"
739,15.770095,0.6472502,CRISPR associated protein Cas2,739,"(1.0, 0.4980392156862745, 0.054901960784313725)"
740,-5.0231686,1.8004717,CRISPR associated protein Cas1,740,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
741,11.684684,2.861992,CRISPR associated protein Cas2,741,"(1.0, 0.4980392156862745, 0.054901960784313725)"
742,13.715326,-0.085592285,CRISPR associated protein Cas2,742,"(1.0, 0.4980392156862745, 0.054901960784313725)"
743,12.542118,2.7424848,CRISPR associated protein Cas2,743,"(1.0, 0.4980392156862745, 0.054901960784313725)"
744,1.9619558,4.040325,CRISPR associated protein Cas1,744,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
745,-4.3903403,-1.6940073,CRISPR associated protein Cas1,745,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
746,-5.223132,1.2413062,CRISPR associated protein Cas1,746,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
747,0.7845255,5.5783877,CRISPR associated protein Cas1,747,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
748,13.8698,1.0027611,CRISPR associated protein Cas2,748,"(1.0, 0.4980392156862745, 0.054901960784313725)"
749,-5.1881804,3.7420225,CRISPR associated protein Cas1,749,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
750,10.798725,3.7892058,CRISPR associated protein Cas2,750,"(1.0, 0.4980392156862745, 0.054901960784313725)"
751,-6.7185864,3.5251396,CRISPR associated protein Cas1,751,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
752,-5.9167285,0.3549222,CRISPR associated protein Cas1,752,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
753,10.651228,3.1847363,CRISPR associated protein Cas2,753,"(1.0, 0.4980392156862745, 0.054901960784313725)"
754,-1.4887784,-2.1922953,CRISPR associated protein Cas1,754,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
755,11.999857,-2.590609,CRISPR associated protein Cas2,755,"(1.0, 0.4980392156862745, 0.054901960784313725)"
756,-6.148601,-1.7376145,CRISPR associated protein Cas1,756,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
757,-1.3994575,2.065481,CRISPR associated protein Cas1,757,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
758,12.253212,-0.8562172,CRISPR associated protein Cas2,758,"(1.0, 0.4980392156862745, 0.054901960784313725)"
759,-2.8966525,-1.3573949,CRISPR associated protein Cas1,759,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
760,14.300517,1.7397909,CRISPR associated protein Cas2,760,"(1.0, 0.4980392156862745, 0.054901960784313725)"
761,14.864835,2.4174209,CRISPR associated protein Cas2,761,"(1.0, 0.4980392156862745, 0.054901960784313725)"
762,0.67970026,3.249805,CRISPR associated protein Cas1,762,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
763,-3.1743271,-2.6704493,CRISPR associated protein Cas1,763,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
764,12.007864,0.44358343,CRISPR associated protein Cas2,764,"(1.0, 0.4980392156862745, 0.054901960784313725)"
765,-3.8863282,1.7826167,CRISPR associated protein Cas1,765,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
766,13.215189,1.2427387,CRISPR associated protein Cas2,766,"(1.0, 0.4980392156862745, 0.054901960784313725)"
767,10.985157,2.076563,CRISPR associated protein Cas2,767,"(1.0, 0.4980392156862745, 0.054901960784313725)"
768,-3.8954706,1.5869113,CRISPR associated protein Cas1,768,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
769,-6.534681,5.0792537,CRISPR associated protein Cas1,769,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
770,-5.235257,4.635104,CRISPR associated protein Cas1,770,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
771,1.6685005,4.566066,CRISPR associated protein Cas1,771,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
772,-4.2903275,-0.30703777,CRISPR associated protein Cas1,772,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
773,12.301755,1.2632136,CRISPR associated protein Cas2,773,"(1.0, 0.4980392156862745, 0.054901960784313725)"
774,-0.6059764,-0.9707893,CRISPR associated protein Cas1,774,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
775,9.755161,2.8210154,CRISPR associated protein Cas2,775,"(1.0, 0.4980392156862745, 0.054901960784313725)"
776,-4.9411063,4.615967,CRISPR associated protein Cas1,776,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
777,-2.6298318,-1.1892132,CRISPR associated protein Cas1,777,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
778,-0.06768536,-1.5048457,CRISPR associated protein Cas1,778,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
779,15.8891945,0.4505512,CRISPR associated protein Cas2,779,"(1.0, 0.4980392156862745, 0.054901960784313725)"
780,-2.0454314,1.4026239,CRISPR associated protein Cas1,780,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
781,14.039076,-4.7136455,CRISPR associated protein Cas2,781,"(1.0, 0.4980392156862745, 0.054901960784313725)"
782,-0.3922239,4.1744423,CRISPR associated protein Cas1,782,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
783,14.976645,-2.0926106,CRISPR associated protein Cas2,783,"(1.0, 0.4980392156862745, 0.054901960784313725)"
784,14.097957,-0.83405554,CRISPR associated protein Cas2,784,"(1.0, 0.4980392156862745, 0.054901960784313725)"
785,9.699533,2.1210978,CRISPR associated protein Cas2,785,"(1.0, 0.4980392156862745, 0.054901960784313725)"
786,11.07521,2.4852786,CRISPR associated protein Cas2,786,"(1.0, 0.4980392156862745, 0.054901960784313725)"
787,11.347246,1.9284395,CRISPR associated protein Cas2,787,"(1.0, 0.4980392156862745, 0.054901960784313725)"
788,-2.9210343,0.7225168,CRISPR associated protein Cas1,788,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
789,13.904993,2.0151687,CRISPR associated protein Cas2,789,"(1.0, 0.4980392156862745, 0.054901960784313725)"
790,13.421414,-0.10262454,CRISPR associated protein Cas2,790,"(1.0, 0.4980392156862745, 0.054901960784313725)"
791,-0.9604015,2.1046524,CRISPR associated protein Cas1,791,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
792,-1.5960373,2.913943,CRISPR associated protein Cas1,792,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
793,-3.2155116,0.5572214,CRISPR associated protein Cas1,793,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
794,15.622788,1.9117974,CRISPR associated protein Cas2,794,"(1.0, 0.4980392156862745, 0.054901960784313725)"
795,14.870345,-2.054981,CRISPR associated protein Cas2,795,"(1.0, 0.4980392156862745, 0.054901960784313725)"
796,-6.9317803,0.20676666,CRISPR associated protein Cas1,796,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
797,-2.272075,0.9231914,CRISPR associated protein Cas1,797,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
798,-0.17598607,0.98549944,CRISPR associated protein Cas1,798,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
799,0.1857201,1.6913178,CRISPR associated protein Cas1,799,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
800,-6.52805,0.11652381,CRISPR associated protein Cas1,800,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
801,15.506802,2.2060685,CRISPR associated protein Cas2,801,"(1.0, 0.4980392156862745, 0.054901960784313725)"
802,-5.7817473,0.30068746,CRISPR associated protein Cas1,802,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
803,13.306522,-2.07863,CRISPR associated protein Cas2,803,"(1.0, 0.4980392156862745, 0.054901960784313725)"
