,x,y,type,id,color
640,2.5634696,-2.477051,CRISPR associated protein Cas1,640,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
641,-2.5693972,14.523111,CRISPR associated protein Cas2,641,"(1.0, 0.4980392156862745, 0.054901960784313725)"
642,0.027711792,14.183962,CRISPR associated protein Cas2,642,"(1.0, 0.4980392156862745, 0.054901960784313725)"
643,15.438189,0.65628237,CRISPR associated protein Cas2,643,"(1.0, 0.4980392156862745, 0.054901960784313725)"
644,-2.9600735,13.427059,CRISPR associated protein Cas2,644,"(1.0, 0.4980392156862745, 0.054901960784313725)"
645,3.270624,-2.2300875,CRISPR associated protein Cas1,645,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
646,-2.5067027,12.212451,CRISPR associated protein Cas2,646,"(1.0, 0.4980392156862745, 0.054901960784313725)"
647,1.7504069,15.299906,CRISPR associated protein Cas2,647,"(1.0, 0.4980392156862745, 0.054901960784313725)"
648,1.2349399,-0.4223843,CRISPR associated protein Cas1,648,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
649,-2.575764,14.325835,CRISPR associated protein Cas2,649,"(1.0, 0.4980392156862745, 0.054901960784313725)"
650,-3.791652,2.72881,CRISPR associated protein Cas1,650,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
651,-1.4485886,0.2738972,CRISPR associated protein Cas1,651,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
652,13.634646,-0.8032286,CRISPR associated protein Cas1,652,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
653,-0.5105152,-0.91712636,CRISPR associated protein Cas1,653,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
654,0.6498079,9.94739,CRISPR associated protein Cas2,654,"(1.0, 0.4980392156862745, 0.054901960784313725)"
655,14.14424,0.5085618,CRISPR associated protein Cas2,655,"(1.0, 0.4980392156862745, 0.054901960784313725)"
656,-0.038425088,11.873833,CRISPR associated protein Cas2,656,"(1.0, 0.4980392156862745, 0.054901960784313725)"
657,1.1616769,1.1431166,CRISPR associated protein Cas1,657,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
658,1.1803055,13.97211,CRISPR associated protein Cas2,658,"(1.0, 0.4980392156862745, 0.054901960784313725)"
659,-3.2614193,2.2773945,CRISPR associated protein Cas1,659,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
660,13.892038,0.014288272,CRISPR associated protein Cas2,660,"(1.0, 0.4980392156862745, 0.054901960784313725)"
661,2.6642766,9.372854,CRISPR associated protein Cas2,661,"(1.0, 0.4980392156862745, 0.054901960784313725)"
662,-1.5265447,0.07603345,CRISPR associated protein Cas1,662,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
663,0.65631205,-1.4752767,CRISPR associated protein Cas2,663,"(1.0, 0.4980392156862745, 0.054901960784313725)"
664,-1.2400074,14.206107,CRISPR associated protein Cas2,664,"(1.0, 0.4980392156862745, 0.054901960784313725)"
665,-0.036650434,-1.7660437,CRISPR associated protein Cas1,665,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
666,-0.42085096,10.775637,CRISPR associated protein Cas2,666,"(1.0, 0.4980392156862745, 0.054901960784313725)"
667,0.74315935,-0.5390812,CRISPR associated protein Cas1,667,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
668,1.9280819,-0.35305938,CRISPR associated protein Cas1,668,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
669,-0.5859025,1.0051421,CRISPR associated protein Cas1,669,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
670,-1.3744205,4.1304965,CRISPR associated protein Cas1,670,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
671,-0.5195225,10.0963125,CRISPR associated protein Cas2,671,"(1.0, 0.4980392156862745, 0.054901960784313725)"
672,1.7311968,13.49471,CRISPR associated protein Cas2,672,"(1.0, 0.4980392156862745, 0.054901960784313725)"
673,0.9831241,-2.2830768,CRISPR associated protein Cas1,673,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
674,15.298542,-0.0035191826,CRISPR associated protein Cas2,674,"(1.0, 0.4980392156862745, 0.054901960784313725)"
675,1.3940518,6.5524735,CRISPR associated protein Cas2,675,"(1.0, 0.4980392156862745, 0.054901960784313725)"
676,-1.9373395,-0.8526127,CRISPR associated protein Cas1,676,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
677,2.0382175,10.113771,CRISPR associated protein Cas2,677,"(1.0, 0.4980392156862745, 0.054901960784313725)"
678,1.8254651,-0.42953396,CRISPR associated protein Cas1,678,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
679,-4.4831753,-0.85972726,CRISPR associated protein Cas1,679,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
680,-1.5484695,11.500903,CRISPR associated protein Cas2,680,"(1.0, 0.4980392156862745, 0.054901960784313725)"
681,14.662846,-0.45214036,CRISPR associated protein Cas1,681,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
682,3.3797739,10.035822,CRISPR associated protein Cas2,682,"(1.0, 0.4980392156862745, 0.054901960784313725)"
683,-0.43774784,3.3745856,CRISPR associated protein Cas1,683,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
684,-2.795374,-0.32966217,CRISPR associated protein Cas1,684,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
685,2.0657394,-1.9710379,CRISPR associated protein Cas1,685,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
686,-1.5256268,15.1549425,CRISPR associated protein Cas2,686,"(1.0, 0.4980392156862745, 0.054901960784313725)"
687,-2.7209504,11.349891,CRISPR associated protein Cas2,687,"(1.0, 0.4980392156862745, 0.054901960784313725)"
688,-2.1780524,13.247397,CRISPR associated protein Cas2,688,"(1.0, 0.4980392156862745, 0.054901960784313725)"
689,1.8613911,-2.7344408,CRISPR associated protein Cas1,689,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
690,-1.8466866,14.172289,CRISPR associated protein Cas2,690,"(1.0, 0.4980392156862745, 0.054901960784313725)"
691,-2.4995143,2.118957,CRISPR associated protein Cas1,691,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
692,-4.2246575,-0.8239927,CRISPR associated protein Cas1,692,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
693,2.2968771,12.272869,CRISPR associated protein Cas2,693,"(1.0, 0.4980392156862745, 0.054901960784313725)"
694,-3.5813155,11.570981,CRISPR associated protein Cas2,694,"(1.0, 0.4980392156862745, 0.054901960784313725)"
695,0.49666214,-0.674647,CRISPR associated protein Cas1,695,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
696,0.9431854,14.053749,CRISPR associated protein Cas2,696,"(1.0, 0.4980392156862745, 0.054901960784313725)"
697,-1.6615415,-0.079619914,CRISPR associated protein Cas1,697,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
698,2.5251718,8.508354,CRISPR associated protein Cas2,698,"(1.0, 0.4980392156862745, 0.054901960784313725)"
699,0.07321103,-0.04647203,CRISPR associated protein Cas1,699,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
700,15.123986,-0.6789552,CRISPR associated protein Cas1,700,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
701,-2.95755,12.866696,CRISPR associated protein Cas2,701,"(1.0, 0.4980392156862745, 0.054901960784313725)"
702,0.007841812,12.206516,CRISPR associated protein Cas2,702,"(1.0, 0.4980392156862745, 0.054901960784313725)"
703,-4.0924225,2.7898421,CRISPR associated protein Cas1,703,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
704,-1.3514326,4.0532517,CRISPR associated protein Cas1,704,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
705,-1.1349343,14.606849,CRISPR associated protein Cas2,705,"(1.0, 0.4980392156862745, 0.054901960784313725)"
706,-1.162465,-1.0341673,CRISPR associated protein Cas1,706,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
707,0.39780182,9.970185,CRISPR associated protein Cas2,707,"(1.0, 0.4980392156862745, 0.054901960784313725)"
708,2.3882828,8.710381,CRISPR associated protein Cas2,708,"(1.0, 0.4980392156862745, 0.054901960784313725)"
709,-2.7145028,-2.4721634,CRISPR associated protein Cas1,709,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
710,-0.69552964,-0.8611113,CRISPR associated protein Cas1,710,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
711,2.6779706,8.034195,CRISPR associated protein Cas2,711,"(1.0, 0.4980392156862745, 0.054901960784313725)"
712,0.6535182,11.042947,CRISPR associated protein Cas2,712,"(1.0, 0.4980392156862745, 0.054901960784313725)"
713,-3.408235,13.724764,CRISPR associated protein Cas2,713,"(1.0, 0.4980392156862745, 0.054901960784313725)"
714,1.7320518,-2.8614511,CRISPR associated protein Cas1,714,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
715,-3.6845353,1.4940017,CRISPR associated protein Cas1,715,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
716,14.4958315,-1.0907921,CRISPR associated protein Cas1,716,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
717,13.856976,-0.49587378,CRISPR associated protein Cas2,717,"(1.0, 0.4980392156862745, 0.054901960784313725)"
718,-1.1699057,11.026065,CRISPR associated protein Cas2,718,"(1.0, 0.4980392156862745, 0.054901960784313725)"
719,0.37588033,13.661249,CRISPR associated protein Cas2,719,"(1.0, 0.4980392156862745, 0.054901960784313725)"
720,3.001902,0.9242843,CRISPR associated protein Cas1,720,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
721,0.2752772,1.3853426,CRISPR associated protein Cas1,721,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
722,13.606342,-0.102205366,CRISPR associated protein Cas1,722,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
723,-2.934053,11.460803,CRISPR associated protein Cas2,723,"(1.0, 0.4980392156862745, 0.054901960784313725)"
724,4.3254013,-0.23529679,CRISPR associated protein Cas1,724,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
725,-0.56621695,-3.0472145,CRISPR associated protein Cas1,725,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
726,-3.4198363,3.1617222,CRISPR associated protein Cas1,726,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
727,0.39686754,10.15573,CRISPR associated protein Cas2,727,"(1.0, 0.4980392156862745, 0.054901960784313725)"
728,-1.2832508,-0.38526833,CRISPR associated protein Cas1,728,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
729,13.494675,-0.49213052,CRISPR associated protein Cas1,729,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
730,1.5078659,9.578548,CRISPR associated protein Cas2,730,"(1.0, 0.4980392156862745, 0.054901960784313725)"
731,2.1286829,0.16813491,CRISPR associated protein Cas1,731,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
732,1.4998132,15.822997,CRISPR associated protein Cas2,732,"(1.0, 0.4980392156862745, 0.054901960784313725)"
733,-3.5867906,12.5372,CRISPR associated protein Cas2,733,"(1.0, 0.4980392156862745, 0.054901960784313725)"
734,0.7473411,-1.279604,CRISPR associated protein Cas1,734,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
735,4.34593,-0.3429243,CRISPR associated protein Cas1,735,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
736,0.014923173,-1.2131901,CRISPR associated protein Cas1,736,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
737,-3.2751806,-2.6733103,CRISPR associated protein Cas1,737,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
738,1.1866671,15.538699,CRISPR associated protein Cas2,738,"(1.0, 0.4980392156862745, 0.054901960784313725)"
739,-1.6975247,13.783994,CRISPR associated protein Cas2,739,"(1.0, 0.4980392156862745, 0.054901960784313725)"
740,-3.8822556,1.9159095,CRISPR associated protein Cas1,740,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
741,-1.0167598,13.501637,CRISPR associated protein Cas2,741,"(1.0, 0.4980392156862745, 0.054901960784313725)"
742,0.6564587,13.506824,CRISPR associated protein Cas2,742,"(1.0, 0.4980392156862745, 0.054901960784313725)"
743,1.8023014,13.420243,CRISPR associated protein Cas2,743,"(1.0, 0.4980392156862745, 0.054901960784313725)"
744,-0.8323488,3.4330947,CRISPR associated protein Cas1,744,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
745,-1.994344,-1.015385,CRISPR associated protein Cas1,745,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
746,-4.088514,2.8198144,CRISPR associated protein Cas1,746,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
747,14.149585,-0.5435308,CRISPR associated protein Cas1,747,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
748,1.8411468,13.951387,CRISPR associated protein Cas2,748,"(1.0, 0.4980392156862745, 0.054901960784313725)"
749,-2.6223173,-1.2528011,CRISPR associated protein Cas1,749,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
750,0.75634855,12.542317,CRISPR associated protein Cas2,750,"(1.0, 0.4980392156862745, 0.054901960784313725)"
751,-3.920848,-1.9778695,CRISPR associated protein Cas1,751,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
752,-3.1964734,2.0739424,CRISPR associated protein Cas1,752,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
753,-0.73922324,11.965392,CRISPR associated protein Cas2,753,"(1.0, 0.4980392156862745, 0.054901960784313725)"
754,-0.8030821,-3.1841962,CRISPR associated protein Cas1,754,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
755,2.8868902,10.034197,CRISPR associated protein Cas2,755,"(1.0, 0.4980392156862745, 0.054901960784313725)"
756,3.2051022,-0.49414444,CRISPR associated protein Cas1,756,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
757,0.63334376,-0.33178756,CRISPR associated protein Cas1,757,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
758,-1.0383575,10.992103,CRISPR associated protein Cas2,758,"(1.0, 0.4980392156862745, 0.054901960784313725)"
759,0.25681126,-3.1468859,CRISPR associated protein Cas1,759,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
760,-2.419196,13.23608,CRISPR associated protein Cas2,760,"(1.0, 0.4980392156862745, 0.054901960784313725)"
761,-2.9070883,13.736248,CRISPR associated protein Cas2,761,"(1.0, 0.4980392156862745, 0.054901960784313725)"
762,-0.32854563,1.7279605,CRISPR associated protein Cas1,762,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
763,3.4523802,-2.2283173,CRISPR associated protein Cas1,763,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
764,2.3589015,11.976257,CRISPR associated protein Cas2,764,"(1.0, 0.4980392156862745, 0.054901960784313725)"
765,-1.3660023,0.83977586,CRISPR associated protein Cas1,765,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
766,-0.0334418,12.119319,CRISPR associated protein Cas2,766,"(1.0, 0.4980392156862745, 0.054901960784313725)"
767,-3.1529584,12.36512,CRISPR associated protein Cas2,767,"(1.0, 0.4980392156862745, 0.054901960784313725)"
768,0.16195686,1.2041488,CRISPR associated protein Cas1,768,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
769,-3.8906257,-1.7534786,CRISPR associated protein Cas1,769,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
770,-3.70343,-1.1320401,CRISPR associated protein Cas1,770,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
771,-0.7747601,3.0665817,CRISPR associated protein Cas1,771,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
772,-1.2602121,-2.2875502,CRISPR associated protein Cas1,772,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
773,-0.043216005,11.261167,CRISPR associated protein Cas2,773,"(1.0, 0.4980392156862745, 0.054901960784313725)"
774,1.4542847,1.1015049,CRISPR associated protein Cas1,774,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
775,13.994645,-0.47026125,CRISPR associated protein Cas2,775,"(1.0, 0.4980392156862745, 0.054901960784313725)"
776,-2.9173732,-0.6864312,CRISPR associated protein Cas1,776,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
777,-0.6096067,-2.406553,CRISPR associated protein Cas1,777,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
778,15.306526,-0.08562005,CRISPR associated protein Cas1,778,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
779,-2.2233438,14.810471,CRISPR associated protein Cas2,779,"(1.0, 0.4980392156862745, 0.054901960784313725)"
780,0.1896735,0.4746977,CRISPR associated protein Cas1,780,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
781,13.754598,-0.3189244,CRISPR associated protein Cas2,781,"(1.0, 0.4980392156862745, 0.054901960784313725)"
782,-0.4985844,0.84783554,CRISPR associated protein Cas1,782,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
783,2.4696221,12.764246,CRISPR associated protein Cas2,783,"(1.0, 0.4980392156862745, 0.054901960784313725)"
784,2.022166,12.784719,CRISPR associated protein Cas2,784,"(1.0, 0.4980392156862745, 0.054901960784313725)"
785,-3.2110274,11.274719,CRISPR associated protein Cas2,785,"(1.0, 0.4980392156862745, 0.054901960784313725)"
786,0.69752955,12.392656,CRISPR associated protein Cas2,786,"(1.0, 0.4980392156862745, 0.054901960784313725)"
787,1.709688,11.249363,CRISPR associated protein Cas2,787,"(1.0, 0.4980392156862745, 0.054901960784313725)"
788,-0.75681907,-0.8663024,CRISPR associated protein Cas1,788,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
789,-0.8561437,13.009806,CRISPR associated protein Cas2,789,"(1.0, 0.4980392156862745, 0.054901960784313725)"
790,1.8506879,12.790616,CRISPR associated protein Cas2,790,"(1.0, 0.4980392156862745, 0.054901960784313725)"
791,0.019873552,0.27438748,CRISPR associated protein Cas1,791,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
792,1.2661859,1.3660442,CRISPR associated protein Cas1,792,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
793,0.9464775,-1.4372957,CRISPR associated protein Cas1,793,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
794,-2.4253547,13.995928,CRISPR associated protein Cas2,794,"(1.0, 0.4980392156862745, 0.054901960784313725)"
