,x,y,type,id,color
643,8.554561,1.9658316,CRISPR associated protein Cas2,643,"(1.0, 0.4980392156862745, 0.054901960784313725)"
644,15.4655,-1.5904112,CRISPR associated protein Cas2,644,"(1.0, 0.4980392156862745, 0.054901960784313725)"
645,-1.4906217,-1.9444333,CRISPR associated protein Cas1,645,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
646,15.390831,-0.6847151,CRISPR associated protein Cas2,646,"(1.0, 0.4980392156862745, 0.054901960784313725)"
647,13.132992,0.92928946,CRISPR associated protein Cas2,647,"(1.0, 0.4980392156862745, 0.054901960784313725)"
648,-3.3196921,-0.5721786,CRISPR associated protein Cas1,648,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
649,15.322746,-2.0246222,CRISPR associated protein Cas2,649,"(1.0, 0.4980392156862745, 0.054901960784313725)"
650,-0.42241007,-0.6390816,CRISPR associated protein Cas1,650,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
651,-3.938673,1.8473737,CRISPR associated protein Cas1,651,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
652,-0.644541,7.9347987,CRISPR associated protein Cas1,652,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
653,-4.677489,-1.0407324,CRISPR associated protein Cas1,653,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
654,14.307283,3.231926,CRISPR associated protein Cas2,654,"(1.0, 0.4980392156862745, 0.054901960784313725)"
655,9.316233,0.8558388,CRISPR associated protein Cas2,655,"(1.0, 0.4980392156862745, 0.054901960784313725)"
656,14.172872,0.3170909,CRISPR associated protein Cas2,656,"(1.0, 0.4980392156862745, 0.054901960784313725)"
657,-1.5484327,0.1271363,CRISPR associated protein Cas1,657,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
658,13.101702,-1.0019498,CRISPR associated protein Cas2,658,"(1.0, 0.4980392156862745, 0.054901960784313725)"
659,0.6657921,1.4148932,CRISPR associated protein Cas1,659,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
660,8.664232,-0.050533,CRISPR associated protein Cas2,660,"(1.0, 0.4980392156862745, 0.054901960784313725)"
661,11.662272,5.714741,CRISPR associated protein Cas2,661,"(1.0, 0.4980392156862745, 0.054901960784313725)"
662,-3.8099983,2.3210988,CRISPR associated protein Cas1,662,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
663,-1.6519624,0.9391087,CRISPR associated protein Cas2,663,"(1.0, 0.4980392156862745, 0.054901960784313725)"
664,14.709866,-2.0995328,CRISPR associated protein Cas2,664,"(1.0, 0.4980392156862745, 0.054901960784313725)"
665,-4.4913907,-2.060963,CRISPR associated protein Cas1,665,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
666,14.458732,2.04037,CRISPR associated protein Cas2,666,"(1.0, 0.4980392156862745, 0.054901960784313725)"
667,-3.5787444,-0.29816288,CRISPR associated protein Cas1,667,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
668,-3.0628529,-1.4642622,CRISPR associated protein Cas1,668,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
669,-1.9089104,0.8387978,CRISPR associated protein Cas1,669,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
670,-0.08466119,5.1115975,CRISPR associated protein Cas1,670,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
671,15.051609,2.7888165,CRISPR associated protein Cas2,671,"(1.0, 0.4980392156862745, 0.054901960784313725)"
672,12.770918,-0.6425373,CRISPR associated protein Cas2,672,"(1.0, 0.4980392156862745, 0.054901960784313725)"
673,-0.6069599,-1.5743872,CRISPR associated protein Cas1,673,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
674,8.850808,1.6958591,CRISPR associated protein Cas2,674,"(1.0, 0.4980392156862745, 0.054901960784313725)"
675,9.664936,-0.8756461,CRISPR associated protein Cas2,675,"(1.0, 0.4980392156862745, 0.054901960784313725)"
676,-2.8119915,4.181025,CRISPR associated protein Cas1,676,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
677,12.369997,5.4710197,CRISPR associated protein Cas2,677,"(1.0, 0.4980392156862745, 0.054901960784313725)"
678,-5.992157,-1.7995847,CRISPR associated protein Cas1,678,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
679,-7.983444,1.5451741,CRISPR associated protein Cas1,679,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
680,14.91579,0.79605603,CRISPR associated protein Cas2,680,"(1.0, 0.4980392156862745, 0.054901960784313725)"
681,-0.7742377,7.8264294,CRISPR associated protein Cas1,681,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
682,11.773993,4.3566275,CRISPR associated protein Cas2,682,"(1.0, 0.4980392156862745, 0.054901960784313725)"
683,-0.75520915,4.867392,CRISPR associated protein Cas1,683,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
684,-6.523111,1.8579961,CRISPR associated protein Cas1,684,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
685,-4.978766,-2.7083533,CRISPR associated protein Cas1,685,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
686,15.248864,-1.9120855,CRISPR associated protein Cas2,686,"(1.0, 0.4980392156862745, 0.054901960784313725)"
687,15.513179,0.37570348,CRISPR associated protein Cas2,687,"(1.0, 0.4980392156862745, 0.054901960784313725)"
688,15.007003,-2.253529,CRISPR associated protein Cas2,688,"(1.0, 0.4980392156862745, 0.054901960784313725)"
689,-1.6243658,-2.4303098,CRISPR associated protein Cas1,689,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
690,14.920917,-2.174564,CRISPR associated protein Cas2,690,"(1.0, 0.4980392156862745, 0.054901960784313725)"
691,-0.03939471,1.4975569,CRISPR associated protein Cas1,691,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
692,-8.517735,1.7314656,CRISPR associated protein Cas1,692,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
693,12.7377,2.2152925,CRISPR associated protein Cas2,693,"(1.0, 0.4980392156862745, 0.054901960784313725)"
694,16.736078,0.9646287,CRISPR associated protein Cas2,694,"(1.0, 0.4980392156862745, 0.054901960784313725)"
695,-3.2128406,0.048067078,CRISPR associated protein Cas1,695,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
696,13.216302,-1.4397002,CRISPR associated protein Cas2,696,"(1.0, 0.4980392156862745, 0.054901960784313725)"
697,-4.157475,1.599117,CRISPR associated protein Cas1,697,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
698,12.715109,5.9241033,CRISPR associated protein Cas2,698,"(1.0, 0.4980392156862745, 0.054901960784313725)"
699,-1.5768178,-1.0856014,CRISPR associated protein Cas1,699,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
700,-0.8259417,8.23735,CRISPR associated protein Cas1,700,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
701,15.63517,-0.43853295,CRISPR associated protein Cas2,701,"(1.0, 0.4980392156862745, 0.054901960784313725)"
702,11.922982,0.54409546,CRISPR associated protein Cas2,702,"(1.0, 0.4980392156862745, 0.054901960784313725)"
703,0.04038269,2.1292236,CRISPR associated protein Cas1,703,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
704,-0.1106642,5.21231,CRISPR associated protein Cas1,704,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
705,15.013187,-0.2604713,CRISPR associated protein Cas2,705,"(1.0, 0.4980392156862745, 0.054901960784313725)"
706,-3.783303,0.5456688,CRISPR associated protein Cas1,706,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
707,14.21957,3.2405987,CRISPR associated protein Cas2,707,"(1.0, 0.4980392156862745, 0.054901960784313725)"
708,12.5237055,5.528584,CRISPR associated protein Cas2,708,"(1.0, 0.4980392156862745, 0.054901960784313725)"
709,-7.132894,2.5439804,CRISPR associated protein Cas1,709,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
710,-4.4871283,-0.38541618,CRISPR associated protein Cas1,710,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
711,12.759032,6.468129,CRISPR associated protein Cas2,711,"(1.0, 0.4980392156862745, 0.054901960784313725)"
712,13.696303,1.6991398,CRISPR associated protein Cas2,712,"(1.0, 0.4980392156862745, 0.054901960784313725)"
713,16.349049,-2.1246412,CRISPR associated protein Cas2,713,"(1.0, 0.4980392156862745, 0.054901960784313725)"
714,-2.9181838,-3.5726035,CRISPR associated protein Cas1,714,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
715,-6.763957,2.1742463,CRISPR associated protein Cas1,715,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
716,0.14300115,-2.9936433,CRISPR associated protein Cas1,716,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
717,9.012554,-1.0671856,CRISPR associated protein Cas2,717,"(1.0, 0.4980392156862745, 0.054901960784313725)"
718,14.829174,0.5314318,CRISPR associated protein Cas2,718,"(1.0, 0.4980392156862745, 0.054901960784313725)"
719,13.535919,-1.2225659,CRISPR associated protein Cas2,719,"(1.0, 0.4980392156862745, 0.054901960784313725)"
720,-6.843185,-1.878198,CRISPR associated protein Cas1,720,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
721,-1.1940697,0.6734193,CRISPR associated protein Cas1,721,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
722,-0.35968563,7.764459,CRISPR associated protein Cas1,722,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
723,15.466223,1.3178047,CRISPR associated protein Cas2,723,"(1.0, 0.4980392156862745, 0.054901960784313725)"
724,-6.7315073,-2.4261289,CRISPR associated protein Cas1,724,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
725,-3.1017008,-2.4077103,CRISPR associated protein Cas1,725,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
726,0.7846901,0.8304315,CRISPR associated protein Cas1,726,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
727,14.430641,2.9998624,CRISPR associated protein Cas2,727,"(1.0, 0.4980392156862745, 0.054901960784313725)"
728,-4.4589806,0.72903454,CRISPR associated protein Cas1,728,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
729,-0.76306355,7.731378,CRISPR associated protein Cas1,729,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
730,13.014387,5.17027,CRISPR associated protein Cas2,730,"(1.0, 0.4980392156862745, 0.054901960784313725)"
731,-3.6558294,-1.1912296,CRISPR associated protein Cas1,731,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
732,11.298578,1.3946754,CRISPR associated protein Cas2,732,"(1.0, 0.4980392156862745, 0.054901960784313725)"
733,16.598259,0.76224774,CRISPR associated protein Cas2,733,"(1.0, 0.4980392156862745, 0.054901960784313725)"
734,-2.0595965,-0.74270433,CRISPR associated protein Cas1,734,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
735,-6.807477,-2.365112,CRISPR associated protein Cas1,735,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
736,-4.065675,-2.0310135,CRISPR associated protein Cas1,736,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
737,-7.906098,2.7965422,CRISPR associated protein Cas1,737,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
738,11.153476,1.3876806,CRISPR associated protein Cas2,738,"(1.0, 0.4980392156862745, 0.054901960784313725)"
739,15.396594,-2.7497125,CRISPR associated protein Cas2,739,"(1.0, 0.4980392156862745, 0.054901960784313725)"
740,-4.5152245,2.3380458,CRISPR associated protein Cas1,740,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
741,14.4780655,-0.3681518,CRISPR associated protein Cas2,741,"(1.0, 0.4980392156862745, 0.054901960784313725)"
742,13.232979,-0.30178502,CRISPR associated protein Cas2,742,"(1.0, 0.4980392156862745, 0.054901960784313725)"
743,13.3374815,0.59972847,CRISPR associated protein Cas2,743,"(1.0, 0.4980392156862745, 0.054901960784313725)"
744,-0.4055011,4.5678596,CRISPR associated protein Cas1,744,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
745,-5.959383,-0.24746062,CRISPR associated protein Cas1,745,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
746,-0.23434724,1.2311765,CRISPR associated protein Cas1,746,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
747,-1.1179359,7.566055,CRISPR associated protein Cas1,747,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
748,13.149179,-2.015019,CRISPR associated protein Cas2,748,"(1.0, 0.4980392156862745, 0.054901960784313725)"
749,-7.2638702,0.43188998,CRISPR associated protein Cas1,749,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
750,13.287085,0.2749605,CRISPR associated protein Cas2,750,"(1.0, 0.4980392156862745, 0.054901960784313725)"
751,-8.709617,1.4209067,CRISPR associated protein Cas1,751,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
752,0.937815,1.3948358,CRISPR associated protein Cas1,752,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
753,13.8136015,0.5778896,CRISPR associated protein Cas2,753,"(1.0, 0.4980392156862745, 0.054901960784313725)"
754,-1.1754417,-3.2202067,CRISPR associated protein Cas1,754,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
755,12.633139,4.111394,CRISPR associated protein Cas2,755,"(1.0, 0.4980392156862745, 0.054901960784313725)"
756,-6.3988748,-2.2298546,CRISPR associated protein Cas1,756,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
757,-2.1543806,0.77713996,CRISPR associated protein Cas1,757,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
758,14.709011,1.1622638,CRISPR associated protein Cas2,758,"(1.0, 0.4980392156862745, 0.054901960784313725)"
759,-2.4202354,-2.4756577,CRISPR associated protein Cas1,759,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
760,14.877679,-0.8852458,CRISPR associated protein Cas2,760,"(1.0, 0.4980392156862745, 0.054901960784313725)"
761,15.700592,-0.8754272,CRISPR associated protein Cas2,761,"(1.0, 0.4980392156862745, 0.054901960784313725)"
762,-1.3327199,0.85496134,CRISPR associated protein Cas1,762,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
763,-3.2568765,-3.7489135,CRISPR associated protein Cas1,763,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
764,12.67802,2.175137,CRISPR associated protein Cas2,764,"(1.0, 0.4980392156862745, 0.054901960784313725)"
765,-4.029057,1.5694429,CRISPR associated protein Cas1,765,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
766,11.722674,-0.25389898,CRISPR associated protein Cas2,766,"(1.0, 0.4980392156862745, 0.054901960784313725)"
767,16.037329,0.3243951,CRISPR associated protein Cas2,767,"(1.0, 0.4980392156862745, 0.054901960784313725)"
768,-4.083471,1.5076587,CRISPR associated protein Cas1,768,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
769,-8.595242,2.4369915,CRISPR associated protein Cas1,769,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
770,-7.5142155,0.82291985,CRISPR associated protein Cas1,770,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
771,-0.8810033,5.2586136,CRISPR associated protein Cas1,771,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
772,-5.5362983,1.1895156,CRISPR associated protein Cas1,772,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
773,13.614413,0.91527766,CRISPR associated protein Cas2,773,"(1.0, 0.4980392156862745, 0.054901960784313725)"
774,-1.0971285,-2.547821,CRISPR associated protein Cas1,774,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
775,15.315116,1.6352463,CRISPR associated protein Cas2,775,"(1.0, 0.4980392156862745, 0.054901960784313725)"
776,-6.8290796,1.7666694,CRISPR associated protein Cas1,776,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
777,-2.7278254,-2.1870093,CRISPR associated protein Cas1,777,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
778,-0.18318513,-2.7425108,CRISPR associated protein Cas1,778,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
779,15.292984,-2.1835432,CRISPR associated protein Cas2,779,"(1.0, 0.4980392156862745, 0.054901960784313725)"
780,-2.3423026,0.57943624,CRISPR associated protein Cas1,780,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
781,8.749918,2.4016993,CRISPR associated protein Cas2,781,"(1.0, 0.4980392156862745, 0.054901960784313725)"
782,-1.8919675,4.0747876,CRISPR associated protein Cas1,782,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
783,10.064067,-0.16210043,CRISPR associated protein Cas2,783,"(1.0, 0.4980392156862745, 0.054901960784313725)"
784,12.246796,-1.4901599,CRISPR associated protein Cas2,784,"(1.0, 0.4980392156862745, 0.054901960784313725)"
785,16.195263,1.6003731,CRISPR associated protein Cas2,785,"(1.0, 0.4980392156862745, 0.054901960784313725)"
786,13.494724,1.6058288,CRISPR associated protein Cas2,786,"(1.0, 0.4980392156862745, 0.054901960784313725)"
787,12.492565,2.1682355,CRISPR associated protein Cas2,787,"(1.0, 0.4980392156862745, 0.054901960784313725)"
788,-3.8648312,-0.077494614,CRISPR associated protein Cas1,788,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
789,12.373721,-0.71530175,CRISPR associated protein Cas2,789,"(1.0, 0.4980392156862745, 0.054901960784313725)"
790,12.705618,-0.88735884,CRISPR associated protein Cas2,790,"(1.0, 0.4980392156862745, 0.054901960784313725)"
791,-2.5125577,0.5003031,CRISPR associated protein Cas1,791,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
792,-3.147116,1.6963973,CRISPR associated protein Cas1,792,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
793,-5.2401834,-0.8913114,CRISPR associated protein Cas1,793,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
794,15.848123,-2.278714,CRISPR associated protein Cas2,794,"(1.0, 0.4980392156862745, 0.054901960784313725)"
795,10.072644,-0.71098757,CRISPR associated protein Cas2,795,"(1.0, 0.4980392156862745, 0.054901960784313725)"
796,1.1864278,1.9250305,CRISPR associated protein Cas1,796,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
797,-3.3899016,-0.37431952,CRISPR associated protein Cas1,797,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
